model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_12,0,0,0,858.0,0.3365348399830461,26.919655561447144,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_14,0,0,0,2152.0,0.41045378068947236,66.05701851844788,14,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_15,0,0,0,715.0,0.2554559717732911,21.89256238937378,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_16,0,1,1,780.0,0.2358057268034686,25.013866424560547,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_19,0,1,1,2137.0,0.3581507831288702,66.78545331954956,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_2,0,0,0,5715.0,0.3743346767603329,180.97088289260864,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_24,0,1,1,873.0,0.3237453849609284,28.02786350250244,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_25,0,1,1,833.0,0.45551448400893974,25.177734851837158,3,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_27,0,1,1,724.0,0.26745031794197716,23.26390290260315,3,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_29,0,1,1,770.0,0.2780781947359069,25.381205797195435,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_5,0,1,1,667.0,0.3077592605958518,20.79070782661438,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Design_8,0,1,1,992.0,0.42876828228735364,31.01231050491333,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_1,0,0,0,1242.0,0.45672609725873514,36.54448843002319,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_10,0,0,0,1422.0,0.4429347339329609,44.04602885246277,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_12,0,0,0,3436.0,0.3918192051475763,106.39126229286194,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_13,0,1,1,794.0,0.26725789817545204,23.589913845062256,3,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_14,0,0,0,1885.0,0.3664778536820742,60.710938692092896,13,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_15,0,0,0,2107.0,0.44856522470329174,68.28755187988281,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_16,0,0,0,1952.0,0.36730986739115323,60.70256567001343,12,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_17,0,0,0,711.0,0.341910746311504,22.191732168197632,3,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_18,0,1,1,2285.0,0.4059305474954015,69.70444536209106,14,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_19,0,0,0,1079.0,0.3592891542087605,32.68355107307434,13,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_2,0,1,1,6896.0,0.342904081377961,218.37166714668274,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_20,0,0,0,960.0,0.3790964237064856,29.913078546524048,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_21,0,0,0,933.0,0.2833858222675901,30.65305757522583,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_22,0,0,0,2464.0,0.26176278960942556,76.22082924842834,15,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_24,0,0,0,19176.0,0.04611633613021669,600.0481979846954,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_26,0,0,0,1051.0,0.31253388632540063,29.684040546417236,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_27,0,0,0,1820.0,0.29101922093098065,51.33061718940735,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_3,0,1,1,1156.0,0.3758037027137818,37.06584715843201,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_30,0,0,0,879.0,0.3633494951356687,28.66132402420044,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_5,0,1,1,920.0,0.2980592199704787,28.56529974937439,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_7,0,0,0,1239.0,0.3783975680643406,36.13278841972351,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_8,0,0,0,909.0,0.3080459594198598,28.14880084991455,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_9,0,1,1,1055.0,0.3675680794476928,32.59217357635498,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_1,0,0,0,6734.0,0.20878071863164593,215.33825087547302,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_12,0,1,1,487.0,0.06251759289809135,15.00478458404541,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_13,0,1,1,931.0,0.07671704373042512,29.298633813858032,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_14,0,1,1,1600.0,0.07589305484569384,50.8544225692749,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_16,0,1,1,1118.0,0.10133826828132614,34.97408938407898,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_17,0,1,1,2518.0,0.23186908776126222,76.9913444519043,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_24,0,0,0,5270.0,0.2372464912067153,167.00032377243042,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_26,0,0,0,909.0,0.1839980396032707,28.128450393676758,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_28,0,0,0,10324.0,0.2825521020440687,324.7423450946808,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_29,0,1,1,2692.0,0.02957268981867381,82.79496765136719,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_3,0,1,1,2579.0,0.12300461651266162,80.73095107078552,11,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_30,0,0,0,5075.0,0.25835893136780186,148.72183561325073,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_4,0,1,1,752.0,0.15740503185208704,23.831068515777588,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_5,0,1,1,937.0,0.2571133843066413,31.029747486114502,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_6,0,1,1,2067.0,0.1121130170252854,66.42474865913391,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_7,0,0,0,857.0,0.1340568363448554,27.67971181869507,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_8,0,1,1,715.0,0.05406157043297114,23.69589853286743,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Economics_9,0,1,1,1270.0,0.24096891975688936,41.02052044868469,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_1,0,1,1,1716.0,0.11241971649769152,52.75192189216614,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_10,0,1,1,7802.0,0.12709312891671737,231.96561741828918,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_13,0,1,1,4960.0,0.14633512144862015,153.01192688941956,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_14,0,1,1,7421.0,0.22114234389528795,227.17072534561157,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_17,0,0,0,18946.0,0.17489024337613793,600.244921207428,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_19,0,0,0,2345.0,0.16727406754556337,75.64933490753174,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_20,0,1,1,2205.0,0.16625285985454982,68.52310824394226,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_7,0,0,0,18854.0,0.08063377783704558,600.0862443447113,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Electronics_8,0,1,1,4366.0,0.12228235681128163,143.7226254940033,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_1,0,1,1,3162.0,0.18339862544796592,93.5799412727356,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_10,0,1,1,2206.0,0.10593590729788202,67.93462085723877,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_12,0,0,0,15868.0,0.0978102353573373,502.4289381504059,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_13,0,0,0,13599.0,0.16276177077656098,410.04330372810364,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_14,0,1,1,10304.0,0.17862432380477508,328.9507713317871,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_15,0,1,1,13291.0,0.07938168601799588,402.49141097068787,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_16,0,1,1,6682.0,0.14184516214678494,208.80085229873657,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_18,0,1,1,16331.0,0.1217532928260596,518.2686812877655,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_19,0,1,1,10816.0,0.14024705655829184,342.53474855422974,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_2,0,1,1,9135.0,0.13979589501897627,282.60983180999756,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_20,0,1,1,4818.0,0.14892011432461993,142.7953963279724,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_22,0,1,1,11754.0,0.12673519719943258,372.4137670993805,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_23,0,0,0,13957.0,0.19596109967437597,437.728084564209,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_24,0,1,1,986.0,0.1382428827625453,29.133546352386475,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_25,0,1,1,13217.0,0.11858371645263464,413.7578299045563,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_26,0,1,1,3633.0,0.1563362429581185,113.81606245040894,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_27,0,1,1,1463.0,0.0521931520307476,45.12208294868469,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_28,0,1,1,3555.0,0.13301180601553886,110.15109920501709,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_29,0,1,1,2962.0,0.1275728724179455,95.2061858177185,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_3,0,1,1,11107.0,0.12452997399942907,339.8029420375824,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_4,0,0,0,4473.0,0.16575627378933971,144.81570315361023,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_5,0,1,1,4741.0,0.11567962941250287,146.0818374156952,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_6,0,0,0,733.0,0.30677869596600993,22.513656854629517,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_7,0,1,1,6428.0,0.11655625467824199,200.1976239681244,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_8,0,0,0,19424.0,0.11204116922113333,600.1009418964386,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_9,0,1,1,8992.0,0.13068655590104336,280.7487289905548,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_1,0,1,1,4415.0,0.17524535855100493,138.72696828842163,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_12,0,1,1,8533.0,0.11413518398744558,269.2881021499634,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_13,0,1,1,2025.0,0.10516804360268185,64.66482353210449,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_14,0,0,0,19117.0,0.06954258453437007,600.4320402145386,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_15,0,1,1,3877.0,0.12597218558188725,113.86080551147461,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_16,0,1,1,995.0,0.12576798893425925,30.535724878311157,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_18,0,1,1,998.0,0.06847569728249309,30.924078941345215,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_19,0,1,1,1551.0,0.0564401431342916,50.172966718673706,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_21,0,0,0,18986.0,0.07152834429854309,600.1546063423157,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_22,0,1,1,1109.0,0.0980392019222909,34.7950439453125,10,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_26,0,1,1,1144.0,0.06766808358106129,36.73944282531738,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_27,0,1,1,954.0,0.12605631508900902,30.081454277038574,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_29,0,1,1,11870.0,0.1348852042132125,374.78645730018616,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_3,0,1,1,1428.0,0.06784572051061587,43.692235231399536,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_4,0,1,1,967.0,0.04628987259261275,32.19438910484314,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_5,0,0,0,12226.0,0.18472268239946055,383.9489667415619,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_6,0,1,1,1477.0,0.11971916064094565,45.577942848205566,12,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_7,0,1,1,1715.0,0.05075995059555503,55.17731714248657,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Finance_9,0,1,1,8909.0,0.19241422636540093,277.85280776023865,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_1,0,0,0,19010.0,0.120902422067931,600.1060035228729,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_10,0,0,0,4511.0,0.16937476946550298,133.24069547653198,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_11,0,0,0,732.0,0.24222582888414151,24.273701906204224,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_16,0,0,0,2473.0,0.4363418861947889,77.58545660972595,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_18,0,1,1,776.0,0.20505619622808982,24.313286542892456,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_30,0,0,0,11309.0,0.22484927924444367,355.36012053489685,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_5,0,0,0,15877.0,0.19385197874913462,503.87601137161255,22,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_7,0,0,0,853.0,0.3075774257861299,26.71324872970581,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_8,0,1,1,3054.0,0.1763051460361276,88.5173065662384,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Geography_9,0,0,0,6372.0,0.30208876635579274,202.3174889087677,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_10,0,0,0,1583.0,0.3399314635272526,50.20825123786926,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_15,0,1,1,1781.0,0.40734913259016164,57.913559675216675,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_16,0,1,1,1367.0,0.32639952626002583,41.1245641708374,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_17,0,1,1,983.0,0.35670460391314807,29.813140392303467,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_2,0,0,0,1797.0,0.3175005637486195,57.60833239555359,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_5,0,0,0,1520.0,0.19888518835354319,45.58479380607605,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_6,0,0,0,1348.0,0.293503561893801,42.22066640853882,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_7,0,1,1,1599.0,0.3330505177067894,52.846715688705444,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_8,0,0,0,2531.0,0.30821309703607636,81.12554621696472,15,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_History_9,0,0,0,7928.0,0.32237572778844426,254.04436254501343,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_1,0,1,1,752.0,0.21656527887854105,23.502217054367065,3,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_10,0,1,1,821.0,0.18058338447197655,25.104804277420044,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_11,0,1,1,750.0,0.1637660035270536,22.66966986656189,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_12,0,1,1,740.0,0.19811690551187303,23.866517543792725,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_13,0,1,1,954.0,0.23807800854668634,29.264115571975708,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_16,0,1,1,871.0,0.2779390826081319,26.691497564315796,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_18,0,1,1,2103.0,0.3385032284541682,66.56690120697021,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_2,0,1,1,1230.0,0.3359390871862759,38.158703565597534,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_20,0,1,1,2902.0,0.3765147440190081,95.42629480361938,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_22,0,1,1,740.0,0.20798103939175897,24.491185903549194,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_26,0,1,1,2081.0,0.35936108118657284,66.75782704353333,15,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_27,0,1,1,1157.0,0.2945573713895632,36.36094856262207,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_28,0,0,0,1040.0,0.28906709006730785,33.75731587409973,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_29,0,1,1,915.0,0.2208157318003692,29.482372760772705,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_3,0,1,1,792.0,0.21076510295209067,24.276861667633057,16,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_30,0,0,0,1468.0,0.3509300769832885,46.222588777542114,16,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_4,0,1,1,819.0,0.2348907041397908,25.75137186050415,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_5,0,1,1,376.0,0.10671857682553994,11.766815900802612,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_7,0,1,1,1838.0,0.3498656358355407,57.28603529930115,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_8,0,1,1,882.0,0.24754806387590572,26.694634914398193,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Literature_9,0,1,1,688.0,0.17487153217687446,21.022210836410522,4,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_11,0,0,0,6875.0,0.360523801390916,214.70235991477966,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_12,0,1,1,4703.0,0.34100304433557194,146.02940440177917,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_13,0,1,1,6811.0,0.12095870020364026,212.94412755966187,7,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_15,0,0,0,8745.0,0.25262931209948614,260.04671454429626,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_2,0,0,0,4998.0,0.23897819492459138,148.81169605255127,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_24,0,1,1,10870.0,0.1815813466652854,343.3876750469208,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_26,0,1,1,3353.0,0.11197851191737254,106.37699460983276,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_29,0,1,1,1456.0,0.24508745203366814,43.783586263656616,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_30,0,0,0,6849.0,0.15263623395949338,212.5698869228363,5,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_4,0,0,0,3998.0,0.08232475677257205,124.41214489936829,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_6,0,0,0,2956.0,0.4354557264908805,83.42234659194946,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_7,0,0,0,6749.0,0.3294727834307709,213.45103573799133,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Manage_8,0,0,0,1535.0,0.10151711082796754,49.7244918346405,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_1,0,1,1,2398.0,0.05573143857487074,72.08682346343994,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_10,0,1,1,1079.0,0.05300322037312412,34.06615948677063,9,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_12,0,0,0,18741.0,0.06472647855208682,600.1468729972839,0,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_13,0,1,1,1186.0,0.1307487618434957,35.6119921207428,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_14,0,0,0,3927.0,0.2004266833536862,122.31812620162964,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_15,0,1,1,3492.0,0.0649859030779658,108.39817261695862,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_17,0,1,1,2491.0,0.09840262416896878,72.45286822319031,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_19,0,1,1,3281.0,0.06496715097904936,107.36780166625977,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_22,0,1,1,2052.0,0.10591561860425697,64.93549799919128,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_23,0,1,1,1979.0,0.06459439269165952,62.492024183273315,8,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_24,0,1,1,1516.0,0.10747890467322874,48.05709147453308,6,0,
Gemma-4-31B-IT,directllm,MMMU-Pro vision,mmmu_pro_validation_Marketing_25,0,1,1,2161.0,0.057678281071975396,68.5485429763794,9,0,
