benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_298,0,failure,False,valid_scored,0.30241753908136815,2.4275528571758493,0.017356502013765464,1.0062303926484937,1868.0,112.76921272277832,16,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_302,0,failure,False,valid_scored,0.15928830526174212,1.8967301540575536,6.534006588298077e-05,0.6695916517992067,696.0,24.993972539901733,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_312,0,success,True,valid_scored,0.18959822915719418,2.338276007834421,0.00012989483861711092,0.7132528373833714,906.0,33.60187244415283,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_314,0,success,True,valid_scored,0.3425811154100389,2.479777550240743,0.02478335331353613,1.1258151212966763,2254.0,63.675681352615356,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_316,0,success,True,valid_scored,0.35073937584172027,2.687044390676877,0.038878295676034805,1.1501379696753093,1708.0,63.24440312385559,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_33,0,success,True,valid_scored,0.28215292603284114,2.480759003657883,0.0008110604675062582,1.0918414809741006,3600.0,131.0737042427063,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_45,0,failure,False,valid_scored,0.26082638386140466,2.656043662327085,0.0017862263105464708,0.9663371631091029,7602.0,29.224191904067993,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_55,0,success,True,valid_scored,0.3201101830105329,2.3253454880403632,0.015208863356361896,1.0466830766772008,761.0,28.189676761627197,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_68,0,failure,False,valid_scored,0.3503261288865811,2.4739938582691248,0.01742733336496126,1.1426737298820655,3101.0,85.76327276229858,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_69,0,success,True,valid_scored,0.3091810992190059,2.283581972090909,0.007469887317805645,1.0399058257791756,787.0,30.107115268707275,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_73,0,success,True,valid_scored,0.28417064412066706,2.2461148829266038,0.0037938485005905432,1.028681225077645,787.0,29.82595419883728,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_91,0,success,True,valid_scored,0.284112080791084,2.6143754649054753,0.008275990439387291,0.9626580077634218,867.0,27.72447657585144,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_92,0,success,True,valid_scored,0.40744174009427503,2.3912447406059947,0.10112944489654911,1.2265175288453432,1390.0,135.42164850234985,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Clinical_Medicine_95,0,success,True,valid_scored,0.2452471808724588,2.3594650408032742,0.004755852353534571,0.8369392885386661,1430.0,48.59619116783142,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_12,0,success,True,valid_scored,0.1596519668794707,2.538293543810699,1.659711813576476e-05,0.6794396919017659,6477.0,175.77090668678284,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_120,0,success,True,valid_scored,0.19060902694880047,2.1807560033815547,0.0002677246531831367,0.7401979049107587,1273.0,30.703171014785767,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_123,0,success,True,valid_scored,0.08963143199009731,2.621584883098679,3.6262857062118374e-06,0.2472802712866488,4820.0,162.53129982948303,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_124,0,success,True,valid_scored,0.18781034535872945,2.3414182439627687,2.7337238790437293e-05,0.7571441161954352,1564.0,27.18243956565857,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_14,0,failure,False,valid_scored,0.26181393369294703,2.232031445985858,0.003039887382440477,0.9325088359323299,741.0,31.897483110427856,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_140,0,success,True,valid_scored,0.2213530544755487,2.532186134288192,9.473046515173291e-05,0.885428976264048,10000.0,128.6524748802185,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_141,0,failure,False,valid_scored,0.1722629469180833,2.748605119507292,0.00022937473516715316,0.6988118199875684,7216.0,354.8304212093353,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_151,0,success,True,valid_scored,0.17215560926596726,2.26644241676616,0.00017344649366398258,0.7087437513474134,11243.0,82.12789416313171,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_156,0,success,True,valid_scored,0.204832637926183,2.626023341824944,7.23329157642076e-05,0.8563431218807546,1786.0,67.290207862854,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_158,0,failure,False,valid_scored,0.17180709637137753,2.607072788568293,4.20348676042047e-05,0.6937668539525068,12823.0,275.61443996429443,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_164,0,success,True,valid_scored,0.20163705495131135,2.2379969273005145,0.0007067820610759171,0.7690584465443718,1840.0,64.58483862876892,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_184,0,success,True,valid_scored,0.20849714736355995,2.1500233471751815,0.0018038936335065122,0.7725582312902656,858.0,25.668907165527344,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_198,0,failure,False,valid_scored,0.2096172318629779,2.0876435871197567,0.000593622124184642,0.8222630578238574,1179.0,42.557820558547974,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_203,0,success,True,valid_scored,0.24289025189132413,2.355280624372707,0.0007787787730944499,0.8744978809225176,776.0,29.347127676010132,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_226,0,failure,False,valid_scored,0.1926249332170608,2.051370962746013,0.00015156341460623851,0.7803986614259089,759.0,34.08080720901489,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_227,0,success,True,valid_scored,0.15248993939874525,2.307447335897241,0.00016026329067037837,0.6629662732753413,3459.0,115.81555438041687,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_228,0,failure,False,valid_scored,0.3028991676404405,2.28029668318243,0.0057698323101225,1.096833962777913,1423.0,54.58937120437622,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_249,0,success,True,valid_scored,0.24295796663011512,2.470831536246494,0.00043148939986299966,0.9488005272108456,2822.0,102.69266843795776,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_250,0,success,True,valid_scored,0.1474819374923765,1.616028981626093,4.574510395623967e-05,0.6724405136369639,606.0,23.82670569419861,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_266,0,success,True,valid_scored,0.19126995020893073,2.3758900229735525,0.00029917148819973475,0.7578333934768559,7214.0,215.1330692768097,10,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_273,0,success,True,valid_scored,0.26006937954488857,2.378551600750562,0.0017992402000644638,0.9652172616072492,5978.0,154.21358156204224,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_276,0,success,True,valid_scored,0.20934461362299867,2.599136941520293,9.301198936028105e-05,0.8391275934735923,9923.0,103.3472228050232,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_307,0,success,True,valid_scored,0.2536657645108074,2.697655709949818,0.0014012284557264189,0.9765078432360897,31429.0,364.102618932724,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_309,0,success,True,valid_scored,0.22628240434046656,2.6612850847266802,8.234433742909866e-05,0.936107347762709,2034.0,72.02682304382324,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_313,0,success,True,valid_scored,0.2250868038020807,2.4403387622672312,0.00022276237980484856,0.8387547727775821,2808.0,214.11722373962402,20,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_317,0,success,True,valid_scored,0.15162868161734272,2.2724076029988503,9.081475533429412e-05,0.6373872106502324,3063.0,118.60478782653809,11,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_334,0,success,True,valid_scored,0.1568051074669262,2.4211649101283372,3.9802477899854506e-05,0.6622226140851938,1941.0,67.47683620452881,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_351,0,success,True,valid_scored,0.22893681424360118,2.6297245294503764,0.0007191143673339558,0.8754590293263151,8446.0,259.50104308128357,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_353,0,success,True,valid_scored,0.2119574809844131,2.266643934362617,0.00013543492211714908,0.7794054945769248,663.0,24.63239860534668,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_363,0,failure,False,valid_scored,0.14355692873261233,2.591638303291962,3.72115889464152e-05,0.6229132900895725,6036.0,213.67246508598328,28,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_367,0,success,True,valid_scored,0.16179834770807483,2.1937421802890293,0.0003061923619915825,0.6681486291898607,677.0,24.109764337539673,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_369,0,success,True,valid_scored,0.16380522349328958,2.0518855958075912,1.790666701447906e-05,0.6700629554777466,1299.0,51.10341429710388,8,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_39,0,unknown,,runtime_error,0.05949080701766586,2.3809426198881507,9.494834363273992e-06,0.0332819591668253,39936.0,1115.9795351028442,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_50,0,failure,False,valid_scored,0.18905607388793857,2.2221366824615094,8.368930720288016e-05,0.7863203831089539,2227.0,82.02958059310913,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_51,0,failure,False,valid_scored,0.19470554377912658,2.367128072936949,0.00018806726729273302,0.7567744580716151,11384.0,904.0233969688416,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_61,0,unknown,,runtime_error,0.04835368734552423,2.510201295912453,5.218863983672107e-06,0.0081449125525135,33938.0,1103.51913189888,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_68,0,failure,False,valid_scored,0.18507452830620422,2.6368643348597547,0.00016260530336965824,0.7134746072845933,5426.0,173.80709052085876,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_69,0,success,True,valid_scored,0.074261071459295,1.7172330767515622,3.6432805992420066e-06,0.24731700790978184,1545.0,57.27368116378784,9,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_70,0,failure,False,valid_scored,0.27741126851286396,1.9972320679346056,0.010110247394527322,0.960429010663876,893.0,36.71179509162903,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_77,0,failure,False,valid_scored,0.20875695317346518,2.5606484553634012,0.00018068857062564637,0.8357454116597794,7036.0,234.76480865478516,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Computer_Science_89,0,failure,False,valid_scored,0.18147753449929696,2.3490222049037737,0.0003449820141503868,0.7212278216463135,3595.0,445.71385407447815,7,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_100,0,success,True,valid_scored,0.2988564762204087,1.9684454292552143,0.013211272194511368,1.0156059635001786,659.0,26.73037552833557,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_110,0,failure,False,valid_scored,0.3755072474323486,2.618222509907744,0.05860973401606528,1.1915669879343047,1308.0,26.92564368247986,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_112,0,success,True,valid_scored,0.3191080535710599,2.275620985966963,0.020940467167903466,1.1084741475932691,1022.0,68.07758831977844,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_119,0,success,True,valid_scored,0.2763302677413038,2.272217983385658,0.0005003290970075321,1.0136243917042238,1661.0,51.29913544654846,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_125,0,failure,False,valid_scored,0.45037380353718287,2.2517212287432167,0.1494838256950368,1.3231702605556632,1447.0,191.69466257095337,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_126,0,success,True,valid_scored,0.25444929427102897,2.177183599750598,0.0035222636492400466,0.8695430208042786,695.0,28.888033866882324,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_130,0,success,True,valid_scored,0.20744235580448792,2.167134030301778,8.025425013430683e-05,0.8776148659600191,615.0,24.233731985092163,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_135,0,success,True,valid_scored,0.42005189334690296,2.32212774229198,0.07915192263908959,1.2672829513200075,1153.0,128.21651220321655,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_139,0,failure,False,valid_scored,0.3877455965165378,2.556691048022121,0.04119979858575356,1.241203053092655,12001.0,561.1119458675385,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_143,0,success,True,valid_scored,0.2303082563561507,2.0540507185334698,0.00022267420077118667,0.8850400661995717,602.0,24.636239528656006,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_144,0,success,True,valid_scored,0.3675407852806498,2.4861972170764686,0.03476458174499232,1.1525533301391149,909.0,184.93767738342285,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_146,0,success,True,valid_scored,0.3470511039244508,2.3803125690554476,0.01703835807069499,1.1726032748557091,2431.0,126.6081428527832,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_148,0,success,True,valid_scored,0.2759622555127701,2.4434827965257604,0.0012709739351984717,1.0309835635356381,6376.0,221.26355957984924,14,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_154,0,failure,False,valid_scored,0.22213956702428594,2.17047962584502,0.0020177448095838745,0.7980093182850418,789.0,29.613481760025024,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_159,0,failure,False,valid_scored,0.47818365657933865,2.3952243772511452,0.21547235969100006,1.3505162853241048,790.0,149.59778022766113,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_162,0,success,True,valid_scored,0.34222567871359155,2.4528088175803995,0.024638290254999716,1.1266958742298543,2255.0,124.71330237388611,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_168,0,success,True,valid_scored,0.2631536156031505,2.0527330395220504,0.0026658414950230906,0.9177451259173682,703.0,29.96930193901062,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_18,0,unknown,,runtime_error,0.0890926204730605,2.6736903926179005,5.1021495000239204e-06,0.2515680123549626,41286.0,1207.1223170757294,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_2,0,failure,False,valid_scored,0.4253220750142714,2.4886157216621894,0.14081792054966943,1.2982907656158087,1197.0,167.73763418197632,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_20,0,failure,False,valid_scored,0.380888077252577,2.6920112188655754,0.034159373409417916,1.2357251692565945,4141.0,124.10530185699463,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_25,0,success,True,valid_scored,0.27534904081777456,2.5452985470793266,0.0015383974075722534,0.9913201229164449,2023.0,39.998862504959106,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_27,0,success,True,valid_scored,0.425082767624462,2.7251432358172565,0.11354763184687891,1.2729469894932364,1362.0,133.89420437812805,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_33,0,success,True,valid_scored,0.21609823140190584,1.9568847000473384,0.0009422683657183243,0.7777197871447709,563.0,20.53013277053833,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_39,0,success,True,valid_scored,0.14640286864754443,1.3818678936038722,1.875342423795121e-05,0.6583949073677785,262.0,13.595487117767334,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_4,0,success,True,valid_scored,0.308082800035855,2.485626566250468,0.009137075999079763,1.0419285682164123,1366.0,22.5038800239563,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_45,0,success,True,valid_scored,0.3475902002262601,2.396516091405097,0.019658836777373394,1.2255281653133656,722.0,31.216094255447388,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_48,0,success,True,valid_scored,0.4397432046276279,2.471193463895785,0.06874521062463056,1.4006523544529834,344.0,28.537586212158203,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_5,0,success,True,valid_scored,0.23527508933288419,1.8948000527130346,0.0055325708338141094,0.8562070000287074,816.0,31.26799440383911,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_53,0,success,True,valid_scored,0.16143399604239025,2.676801397189947,7.3608788691657e-05,0.6700257999778062,13509.0,66.39478421211243,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_56,0,failure,False,valid_scored,0.19152735701269485,2.3869363563792185,6.557575995281428e-05,0.770720388404806,2986.0,46.81745791435242,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_60,0,success,True,valid_scored,0.28102903317331973,2.226810773797545,0.007362812489159452,1.0056646341518767,212.0,157.66897988319397,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_62,0,failure,False,valid_scored,0.4324028430104482,2.3657384984738257,0.07866454989890746,1.3215916852207261,1055.0,171.59498119354248,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_66,0,failure,False,valid_scored,0.17844805372993391,2.56349340565135,8.987410298841015e-05,0.7214255513196856,20268.0,526.1393659114838,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_69,0,success,True,valid_scored,0.38618667905585513,2.589138298299501,0.023893781069204506,1.2625453525685006,1908.0,27.032732009887695,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_7,0,failure,False,valid_scored,0.2903803004111207,2.499126096732983,0.005897669313433164,1.001638820705372,711.0,25.080334663391113,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_72,0,success,True,valid_scored,0.1694650190792716,1.9036484882803575,5.382133804884244e-05,0.7285206945132142,810.0,27.462666273117065,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_79,0,failure,False,valid_scored,0.4065438398652164,2.5569161975287704,0.08121107871725429,1.2592685290797065,6099.0,354.6430332660675,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_8,0,success,True,valid_scored,0.40177297616612756,2.1315005093748813,0.038051578429453406,1.26052100241447,567.0,84.04712533950806,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_80,0,unknown,,runtime_error,0.0742354566116208,2.406502249888425,3.5557306343974178e-06,0.09471756232595746,32768.0,1345.6780405044556,0,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_82,0,failure,False,valid_scored,0.2985872445624203,2.351947291810951,0.008214804539589848,1.040608866780593,1982.0,75.4843635559082,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_84,0,success,True,valid_scored,0.3649265560720045,2.343969772519656,0.0726274885650641,1.1384557790854268,2296.0,109.58878302574158,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_87,0,success,True,valid_scored,0.18416398221251468,2.656217718344379,2.6753706559785475e-05,0.747728234319007,20466.0,270.0082263946533,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_91,0,success,True,valid_scored,0.36855698321988856,2.533996651439016,0.04101835650529262,1.2000673111985891,1051.0,35.35735607147217,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_95,0,failure,False,valid_scored,0.3356914498863386,2.395847817368662,0.005311863355293735,1.172460862082188,1804.0,67.51138734817505,12,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Design_96,0,success,True,valid_scored,0.31189981176589865,2.267572059602961,0.003779111419271889,1.0845356670134443,808.0,49.81049990653992,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_101,0,failure,False,valid_scored,0.3575066276321113,2.400712792390376,0.03929193080241343,1.129281106904756,1635.0,107.87671875953674,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_104,0,failure,False,valid_scored,0.30399956691534413,2.4234699552613783,0.008544306723294804,1.0695262795493636,2082.0,226.9364676475525,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_109,0,success,True,valid_scored,0.2576728189498386,2.0133127899445227,0.0018920764808389818,0.951065210903698,648.0,29.026804447174072,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_116,0,failure,False,valid_scored,0.4563308586706448,2.8008457256766484,0.1288470083537129,1.3682037608223048,9285.0,170.3326985836029,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_126,0,success,True,valid_scored,0.37028485412913054,2.5435385654046203,0.07394612487064896,1.1422934786216974,3599.0,221.31062245368958,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_131,0,success,True,valid_scored,0.2976956342680301,2.2952693382776506,0.021102877958779614,0.9274072256972321,934.0,38.398993492126465,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_133,0,success,True,valid_scored,0.3262899963553659,2.6257666293588433,0.0058352784471198595,1.1651466155448842,10733.0,632.1878764629364,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_135,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,204.5444164276123,2,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_14,0,failure,False,valid_scored,0.28400902182554105,2.3991703221169454,0.011291525971305285,0.9851073224425538,1704.0,115.66516065597534,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_140,0,success,True,valid_scored,0.4065522532283181,2.4866140816718008,0.1128834333245015,1.2384193924531157,780.0,144.2375407218933,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_143,0,failure,False,valid_scored,0.30336147921110657,2.335327160479398,0.01473139667990973,0.9654313802230396,841.0,82.41544270515442,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_144,0,failure,False,valid_scored,0.37607668660112115,2.4204264889906786,0.08732760174600135,1.1320310961225457,971.0,85.71386432647705,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_147,0,failure,False,valid_scored,0.2890056804697946,2.544037666885317,0.004550631345834153,1.0056243705650552,2596.0,123.10538101196289,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_154,0,failure,False,valid_scored,0.3211598578578219,2.6485697099132106,0.009395798227976537,1.1151754603522788,5697.0,386.62470746040344,6,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_159,0,success,True,valid_scored,0.41444059203915445,2.3010180159412834,0.08975985252690874,1.2414320948887771,2871.0,54.55761909484863,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_16,0,success,True,valid_scored,0.33372783962872693,2.2316711530378863,0.009167540368508779,1.0827433255867829,799.0,28.62369990348816,3,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_161,0,success,True,valid_scored,0.24868811164299987,2.501712001506587,0.0019588244150083494,0.952258406184899,8799.0,133.82460236549377,4,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_18,0,success,True,valid_scored,0.3894978262516793,2.502976924352443,0.0890812648433088,1.1834233003107932,2952.0,65.43309950828552,5,0
MMMUPro,ZeroClaw,mmmu_gemma_zeroclaw,mmmu_pro_test_Diagnostics_and_Laboratory_Medicine_2,0,failure,False,valid_scored,0.41557464444761927,2.304740371435652,0.11688951142659057,1.2768285297178585,1000.0,86.38543629646301,5,0
