model,harness,benchmark,task_id,sample_id,correct,score,n_tokens,mean_entropy,wall_time_sec,traj_length,n_tool_calls,n_tool_errors
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Chemistry_7,0,,,5966.0,0.13358050736654853,2203.8232567310333,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Chemistry_8,0,,,,0.0,1409.6527111530304,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Chemistry_9,0,1,1,4771.0,0.2657552338750763,90.96767950057983,17,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_1,0,1,1,5093.0,0.2857428296798422,119.1621515750885,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_11,0,0,0,20941.0,0.2531139419014137,260.010883808136,8,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_13,0,0,0,9141.0,0.311591595018668,105.29809427261353,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_14,0,0,0,1551.0,0.21490038304422857,22.128122568130493,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_15,0,1,1,1361.0,0.2290782215103634,25.18214249610901,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_16,0,0,0,4931.0,0.1534723958632975,72.26159453392029,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_18,0,1,1,137.0,0.3704241909676928,34.93545579910278,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_2,0,0,0,147.0,0.19481017874052967,40.0583016872406,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_20,0,0,0,116.0,0.10357352979735786,70.69735884666443,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_22,0,1,1,4310.0,0.24464904823452951,42.165682554244995,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_23,0,0,0,457.0,0.2928457130636986,49.98865795135498,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_24,0,0,0,2961.0,0.20889487194301778,21.51383399963379,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_25,0,0,0,391.0,0.16775814797875443,80.17662310600281,19,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_3,0,1,1,7440.0,0.24854452043597014,54.6609947681427,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_5,0,0,0,3172.0,0.24381572311939487,41.08484768867493,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_8,0,1,1,2504.0,0.2429743858640869,93.13842821121216,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Clinical_Medicine_9,0,1,1,927.0,0.1896194898821954,21.80488157272339,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_1,0,,,11557.0,0.21407821394960613,2091.7702131271362,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_10,0,1,1,2223.0,0.1601629164761272,152.99153089523315,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_11,0,1,1,159.0,0.2265317553957291,205.90323758125305,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_12,0,1,1,3618.0,0.16745343091611167,147.05720448493958,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_14,0,1,1,6732.0,0.07943572111715833,48.4507794380188,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_15,0,0,0,1253.0,0.15716366289514438,174.843159198761,2,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_18,0,1,1,11015.0,0.1445313660599598,86.32983946800232,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_19,0,,,18701.0,0.14095675213447287,2252.665495634079,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_2,0,0,0,1600.0,0.13721021958464497,1395.3275446891785,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_24,0,,,,0.0,1393.7189631462097,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_25,0,1,1,4321.0,0.15622230347242325,113.528644323349,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_28,0,0,0,38.0,0.05179046388664884,446.46501421928406,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_29,0,0,0,5048.0,0.20906707253411907,693.2993619441986,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_30,0,1,1,5869.0,0.15407103582719045,57.88510847091675,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_5,0,1,1,402.0,0.20447981119686187,19.663527727127075,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Computer_Science_7,0,1,1,631.0,0.21888999941417658,110.84649133682251,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_1,0,1,1,1536.0,0.26819716118674286,389.45099210739136,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_10,0,1,1,2357.0,0.13845728058801193,17.448881149291992,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_11,0,,,,0.0,1419.3984785079956,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_12,0,0,0,474.0,0.24411007251724948,24.045315504074097,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_14,0,1,1,633.0,0.21093073551411318,65.05604076385498,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_15,0,0,0,131.0,0.25395753646796704,31.224342823028564,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_16,0,1,1,2236.0,0.23678617536177374,21.62068462371826,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_19,0,0,0,200.0,0.19859825727887082,5.317639350891113,1,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_2,0,0,0,311.0,0.3142562527155784,52.31924080848694,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_24,0,1,1,2615.0,0.2073919209049358,25.897656679153442,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_25,0,1,1,2507.0,0.20202420367534824,40.83179759979248,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_27,0,1,1,3156.0,0.20259595122510557,23.63025188446045,3,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_29,0,1,1,487.0,0.34846389936832417,29.12958526611328,4,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_5,0,1,1,1293.0,0.22697626786420463,29.162071228027344,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Design_8,0,1,1,67.0,0.27207711450362293,37.122658014297485,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_1,0,0,0,521.0,0.2824394067721062,23.611005544662476,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_10,0,0,0,1149.0,0.29200172033638727,66.3129346370697,14,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_12,0,1,1,557.0,0.21748978679331385,238.86112022399902,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_13,0,1,1,4256.0,0.18671685849412012,32.354050159454346,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_14,0,0,0,9233.0,0.23612519276457908,68.21481370925903,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_15,0,1,1,6779.0,0.21798859313150237,49.92666053771973,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_16,0,0,0,7020.0,0.14239689904676198,64.03721809387207,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_17,0,0,0,2674.0,0.22593301445361355,40.363744258880615,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_18,0,1,1,2079.0,0.17154074524500873,42.210060834884644,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_19,0,0,0,3144.0,0.22859235255728563,59.3958580493927,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_2,0,1,1,1266.0,0.25105169960769486,226.95858311653137,16,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_20,0,0,0,1972.0,0.1677636576476634,46.853036642074585,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_21,0,0,0,380.0,0.2628604660031952,35.951595306396484,11,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_22,0,0,0,311.0,0.2107660473575413,78.1865975856781,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_24,0,1,1,1012.0,0.2834860722067134,41.56646800041199,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_26,0,0,0,3666.0,0.1642019154025238,35.73085927963257,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_27,0,0,0,1802.0,0.1762536520454267,83.47364711761475,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_3,0,1,1,5775.0,0.23075194095106197,55.49871778488159,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_30,0,0,0,7031.0,0.2071962706253976,51.74639892578125,4,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_7,0,0,0,687.0,0.23914905642895745,38.35480308532715,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_8,0,0,0,3396.0,0.26883780442208305,77.78514671325684,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Diagnostics_and_Laboratory_Medicine_9,0,1,1,1340.0,0.20690763932419226,29.987417221069336,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_1,0,1,1,1414.0,0.11244346635464758,154.76870441436768,13,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_12,0,1,1,943.0,0.20579360358642265,12.890742540359497,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_13,0,1,1,3071.0,0.1603289842423859,31.913247108459473,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_14,0,1,1,703.0,0.2593760416473097,55.11313843727112,9,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_17,0,1,1,6961.0,0.2250075035503919,64.91872525215149,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_24,0,0,0,3269.0,0.16967177850808088,300.7869246006012,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_26,0,0,0,3627.0,0.19213512952190845,34.288026094436646,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_28,0,0,0,2689.0,0.18912891589474864,77.67356610298157,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_29,0,1,1,5038.0,0.11661485933596474,75.25563502311707,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_3,0,1,1,4586.0,0.1621180728248543,68.97837495803833,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_4,0,1,1,2804.0,0.16218838228229582,20.464767932891846,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_5,0,1,1,649.0,0.3372307320617245,29.667815446853638,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_6,0,1,1,3151.0,0.1977565052818087,51.471620321273804,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_7,0,0,0,2669.0,0.10012542699453868,28.151787996292114,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_8,0,1,1,2323.0,0.1836045763243203,21.38622522354126,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Economics_9,0,1,1,5324.0,0.13479822856204182,38.701393127441406,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_1,0,1,1,2437.0,0.17472557746560427,65.72197794914246,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_10,0,1,1,790.0,0.13708132178306726,374.12069296836853,11,4,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_13,0,,,,0.0,1517.5990097522736,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_17,0,,,5831.0,0.19118268935983715,2328.967394590378,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_19,0,0,0,662.0,0.08765834028822651,149.28155732154846,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_20,0,1,1,5730.0,0.18129449739754644,97.29560399055481,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_7,0,,,6951.0,0.04923684058646671,2284.3740804195404,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Electronics_8,0,1,1,10380.0,0.20624278380782327,181.16609740257263,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_10,0,1,1,907.0,0.083391431700673,55.224157094955444,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_13,0,1,1,2516.0,0.15018824644493484,285.3984041213989,16,6,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_14,0,1,1,3483.0,0.1573242231445004,245.28159737586975,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_16,0,1,1,5745.0,0.1264270231750032,79.67676568031311,11,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_18,0,,,,0.0,1460.530263185501,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_19,0,1,1,14224.0,0.1661437396240878,157.11594581604004,10,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_2,0,1,1,216.0,0.1572535816966104,252.31652784347534,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_20,0,,,,0.0,1427.9486210346222,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_22,0,0,0,132.0,0.21392575131967467,219.17496609687805,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_23,0,1,1,1970.0,0.22736288808668262,195.14661407470703,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_24,0,1,1,1336.0,0.09551810216278177,26.070324897766113,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_25,0,,,,0.0,1475.481470823288,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_27,0,1,1,418.0,0.14364941440522994,51.501028299331665,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_28,0,1,1,3098.0,0.18849630005940918,81.08263683319092,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_29,0,1,1,989.0,0.19850369372218418,104.13265991210938,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_3,0,1,1,2764.0,0.15757533488457567,195.95965886116028,9,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_4,0,0,0,4536.0,0.17508079566137505,929.3806250095367,60,54,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_5,0,1,1,7153.0,0.1522164266083157,70.42295622825623,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_6,0,0,0,1604.0,0.30543685405548504,25.71139121055603,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_7,0,1,1,3089.0,0.24665311533260345,220.04436540603638,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_8,0,,,1510.0,0.10876729071622394,2797.6654736995697,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Energy_and_Power_9,0,1,1,52.0,0.06829361248134341,286.9691963195801,8,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_1,0,1,1,9181.0,0.1570083059436127,105.33713340759277,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_12,0,1,1,5205.0,0.17514229412919544,195.62370133399963,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_13,0,1,1,4065.0,0.20004096802493945,53.31006598472595,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_14,0,1,1,1738.0,0.1819659009431982,342.4247610569,12,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_15,0,1,1,5909.0,0.11317688388819173,94.21393632888794,10,2,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_16,0,1,1,2801.0,0.18363400870276084,29.953123331069946,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_18,0,1,1,1322.0,0.0701173285378281,29.825944900512695,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_19,0,1,1,4708.0,0.06421910571665779,45.27040243148804,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_21,0,,,28.0,0.06601708557877743,2007.398827791214,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_22,0,1,1,38.0,0.0438854564756263,38.312183141708374,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_26,0,1,1,333.0,0.19144630261882065,37.47739624977112,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_27,0,1,1,201.0,0.12884002362244812,31.51708197593689,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_29,0,1,1,1806.0,0.09932865052487053,141.10523200035095,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_3,0,1,1,3301.0,0.19784332273526883,24.535298824310303,2,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_4,0,1,1,1031.0,0.1327764462370642,25.515235900878906,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_5,0,,,,0.0,2168.8655076026917,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_6,0,1,1,1943.0,0.08418755614223242,31.556049585342407,10,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_7,0,1,1,5377.0,0.16129026319340792,53.51630258560181,13,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Finance_9,0,1,1,3447.0,0.12158438811821387,122.4553894996643,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_1,0,0,0,1646.0,0.22872328975716208,547.1901397705078,3,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_11,0,0,0,2360.0,0.19919017679160184,23.526578426361084,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_16,0,0,0,635.0,0.14357686554815027,139.78429293632507,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_18,0,1,1,750.0,0.11921115797281667,82.93215775489807,6,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_30,0,0,0,4826.0,0.16246574278586975,87.37822008132935,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_5,0,,,756.0,0.1883125159438964,2209.727127790451,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_7,0,,,,0.0,1355.0524065494537,0,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_8,0,1,1,7375.0,0.24564110534225322,132.31304478645325,8,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Geography_9,0,1,1,9425.0,0.2432900745929555,128.84940028190613,7,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_10,0,0,0,6102.0,0.21412799058384238,45.240649700164795,15,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_16,0,1,1,59.0,0.3129925953211988,30.096146821975708,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_17,0,1,1,1930.0,0.320655477170966,50.77077293395996,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_2,0,0,0,414.0,0.26088699966059625,95.06629848480225,14,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_5,0,0,0,4235.0,0.2265892221231695,44.29528450965881,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_6,0,0,0,2628.0,0.24836549186814685,40.89459800720215,7,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_7,0,0,0,3261.0,0.19484675870922932,45.039759397506714,10,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_8,0,0,0,3211.0,0.30064965234381036,68.19630217552185,13,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_History_9,0,0,0,1593.0,0.26893070892938004,75.533775806427,12,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_1,0,1,1,2519.0,0.21436204660413066,21.62362051010132,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_10,0,1,1,320.0,0.12248032327027995,30.45194983482361,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_11,0,1,1,3743.0,0.16591818045519574,33.30239248275757,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_12,0,1,1,3245.0,0.1463221808219217,23.3109130859375,3,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_13,0,1,1,3495.0,0.18992688882330572,28.45038414001465,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_16,0,1,1,2210.0,0.18260481293957845,43.67683124542236,4,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_18,0,1,1,2584.0,0.11658132033356933,100.49581384658813,16,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_2,0,1,1,577.0,0.23587454369385563,63.62970590591431,15,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_20,0,1,1,784.0,0.3397272066744142,43.145713567733765,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_22,0,1,1,115.0,0.2062484926005743,22.439193725585938,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_26,0,1,1,3734.0,0.19505959378511206,27.15870189666748,5,0,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_27,0,1,1,455.0,0.21693790702990487,63.7262077331543,5,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_28,0,0,0,1393.0,0.3272255019736166,851.5493438243866,6,1,
Gemma-4-31B-IT,openclaw,MMMU-Pro vision,mmmu_pro_validation_Literature_29,0,1,1,3510.0,0.2558779669746327,34.79495716094971,7,0,
