benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1315,0,failure,False,valid_scored,0.3742879780423773,2.4006706233834536,0.10814584039945026,1.1170325577025124,955.0,52.38639044761658,31,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1316,0,failure,False,valid_scored,0.4315359231049991,2.3734249988200946,0.15034259142511766,1.198205469035422,1003.0,62.354750871658325,24,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1317,0,failure,False,valid_scored,0.28461270974173375,2.3719983736736285,0.020621117686993207,0.9680274142865455,4300.0,214.60509967803955,101,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1325,0,failure,False,valid_scored,0.3726409974303482,2.458911982264371,0.06759812195321974,1.1351707884014104,2925.0,155.72269582748413,67,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1330,0,success,True,valid_scored,0.5042521360378119,2.8115255065739095,0.22726463051992105,1.4593610441457376,1635.0,113.21055340766907,47,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1332,0,failure,False,valid_scored,0.311784036654994,2.480982235809364,0.018830160476331688,1.1305963978537792,3111.0,153.92776370048523,53,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1333,0,failure,False,valid_scored,0.4299086799778975,2.581374820049471,0.10832452028133917,1.3169948226658734,1756.0,102.812753200531,45,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1334,0,failure,False,valid_scored,0.3994463655737954,2.4994287165497737,0.12048196781103858,1.1720127592804723,826.0,53.32390642166138,26,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1339,0,failure,False,valid_scored,0.37174999055499186,2.2121591584275455,0.05400745256944965,1.174260779924531,1138.0,92.7872941493988,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1340,0,success,True,valid_scored,0.420116654420477,2.3893384384430876,0.14546507192880465,1.2118439773735807,1094.0,63.581682443618774,23,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1341,0,failure,False,valid_scored,0.3833927674305661,2.6079247524402915,0.0669932716450265,1.2120915943442887,1837.0,92.6404378414154,39,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1342,0,failure,False,valid_scored,0.2878329483274924,2.3158751769282935,0.015514324168831877,0.9908741777760331,3460.0,184.7279510498047,81,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1344,0,failure,False,valid_scored,0.3964490487845107,2.4488332889372693,0.08747820931864725,1.19094614583668,1080.0,62.99365758895874,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1347,0,failure,False,valid_scored,0.2793797422113761,2.3133349169353594,0.015042098486301185,0.9765131312729428,786.0,42.144723653793335,21,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_136,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.522700548172,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1365,0,failure,False,valid_scored,0.5398013795034674,2.6144986011368614,0.3745984870094336,1.3727931169980567,1857.0,355.91628980636597,41,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1370,0,failure,False,valid_scored,0.40735776591158557,2.612277292178263,0.08252815782439055,1.1916539253030258,689.0,82.83814811706543,14,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1376,0,failure,False,valid_scored,0.4368988103396763,2.5598989759481063,0.17343295002371176,1.252078574826696,1432.0,72.61886954307556,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1379,0,failure,False,valid_scored,0.5028683767043296,2.7681304476981308,0.13863366737298233,1.5227547651136442,9395.0,548.7293286323547,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_138,0,failure,False,valid_scored,0.11837336761803449,2.3002524792272236,0.0003187079437794284,0.5162393319188427,7080.0,2403.1027834415436,144,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1380,0,failure,False,valid_scored,0.3632605993376953,2.1871996448354056,0.09024484697268677,1.1184815802990327,1204.0,92.80040097236633,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1381,0,failure,False,valid_scored,0.370703683293619,2.6053358771343054,0.07250954717814079,1.1488236586060177,862.0,52.10340762138367,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1382,0,failure,False,valid_scored,0.48543883440481633,2.4480320897857197,0.19354018296028708,1.4160724878329853,1649.0,92.82223415374756,41,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1383,0,failure,False,valid_scored,0.3222803534503728,2.237545449582215,0.03398294652115299,1.0478156117406714,1228.0,92.7897481918335,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1384,0,failure,False,valid_scored,0.4002251624229876,2.517662228290055,0.06379169475793862,1.2769888981140836,2372.0,214.28092575073242,36,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1385,0,failure,False,valid_scored,0.5160978278612373,2.4377108401932857,0.2863879493552155,1.4424292366595965,1628.0,82.63657784461975,37,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1386,0,failure,False,valid_scored,0.3823033539608428,2.2389273757464823,0.09983719657336568,1.1205998557755845,1282.0,82.32171249389648,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1388,0,failure,False,valid_scored,0.39969269617837516,2.229580297425619,0.1113011559523939,1.1848910870950446,1484.0,92.63971161842346,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1389,0,success,True,valid_scored,0.4039542291318507,2.5834123886085107,0.08015436732581278,1.2157881649943114,1013.0,62.097362995147705,22,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1390,0,failure,False,valid_scored,0.3178526417890192,2.3067797798035894,0.01933696510896153,1.0836046775017336,1283.0,72.29161357879639,24,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1391,0,failure,False,valid_scored,0.37119585192445687,2.249893775594832,0.08240091861887501,1.1228514274606298,1457.0,112.90035605430603,41,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1392,0,failure,False,valid_scored,0.14819332831823273,2.493404032325569,0.0004776899332295676,0.6425666754325733,4909.0,244.5804316997528,59,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1393,0,failure,False,valid_scored,0.38982882986133877,2.4442857280789867,0.05730086941265127,1.245872577925355,1353.0,72.62207436561584,31,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1394,0,failure,False,valid_scored,0.24274315403442837,2.626274110803464,0.006017751154647426,0.8778236259487459,3280.0,234.44684171676636,88,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1395,0,failure,False,valid_scored,0.47610186563013773,2.736838700377609,0.1634221839493575,1.4502770079863543,993.0,52.24981474876404,23,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1396,0,failure,False,valid_scored,0.3347229853556359,2.5307383943017623,0.017365233121805185,1.1241804524705916,1885.0,112.75154876708984,35,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1397,0,failure,False,valid_scored,0.5140517887962158,2.6238443581661066,0.26072473808960855,1.434988628096165,1712.0,92.69050097465515,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1399,0,failure,False,valid_scored,0.11339201004211082,2.684393595934214,0.0006039841799110396,0.4368695626228167,7374.0,609.024923324585,86,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_14,0,failure,False,valid_scored,0.414225410300207,2.723630510564475,0.049499785803115155,1.3278834281383658,3984.0,357.0458459854126,65,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1401,0,failure,False,valid_scored,0.44926503451395744,2.522962681543229,0.1356641925154938,1.3370021621975743,1565.0,92.88206577301025,31,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1407,0,failure,False,valid_scored,0.3784482486525013,2.566786472609028,0.02331133482457137,1.3339157381687425,2251.0,113.21989417076111,39,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_141,0,success,True,valid_scored,0.39706553202380984,2.610971040478777,0.08514788185388794,1.2257010073590455,1082.0,133.19238877296448,31,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1415,0,failure,False,valid_scored,0.3705920085928229,2.404116422109176,0.055878752229784376,1.1800980218526378,3763.0,264.7612500190735,96,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1419,0,failure,False,valid_scored,0.41920605987783655,2.600778823912502,0.06711296350515561,1.3356117292821006,1494.0,82.65764236450195,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_142,0,failure,False,valid_scored,0.39763444556666877,2.3407618074861576,0.1329968896038512,1.2080285604451642,880.0,133.28714990615845,24,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1420,0,failure,False,valid_scored,0.3825235720124361,2.593264657568794,0.08299291075898159,1.1532955460606809,1118.0,65.6257791519165,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1423,0,success,True,valid_scored,0.3843729138977827,2.3038097730493328,0.14130890280275843,1.1120456512911385,3108.0,163.8504023551941,87,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1424,0,failure,False,valid_scored,0.5042033852360098,2.5173043636770687,0.2273343393289655,1.4393534460695254,1062.0,62.25859975814819,22,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1433,0,failure,False,valid_scored,0.24504663238931565,2.35841586799002,0.0027165658092846334,0.9286991465697215,1891.0,204.1617021560669,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1436,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2401.6252748966217,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_144,0,failure,False,valid_scored,0.42126988837563994,2.3877745478138808,0.16165096063129492,1.234688500927954,1244.0,143.24170470237732,34,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1444,0,failure,False,valid_scored,0.2820507609828606,2.4043158023066673,0.010919501916508353,0.953003076312732,1673.0,92.79348731040955,37,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1446,0,failure,False,valid_scored,0.3982597624542583,2.3951272645362494,0.08866522401613251,1.25295909938602,1295.0,72.66174864768982,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_145,0,failure,False,valid_scored,0.4667142707751887,2.4421338957896417,0.22199844512606212,1.2908543841062265,1851.0,254.56419110298157,47,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1450,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2401.656359910965,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1452,0,failure,False,valid_scored,0.44253154359094116,2.3565802466141985,0.1608931128755803,1.2939476061195099,1598.0,102.77206468582153,40,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1454,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.320148706436,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1457,0,failure,False,valid_scored,0.5432417560820646,2.6537972637662453,0.3187580210766275,1.4464787421851373,1891.0,103.16039991378784,39,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1458,0,failure,False,valid_scored,0.4561400961658102,2.785446360114944,0.15120617893031424,1.373747335431571,1507.0,92.65130829811096,34,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1459,0,failure,False,valid_scored,0.18980649453865572,2.4532690653135716,0.0024944088942375317,0.7278904702077843,4207.0,609.7940323352814,52,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1460,0,failure,False,valid_scored,0.40317622154968513,2.577671168424345,0.07752707261344595,1.2796809829220432,1230.0,62.10836982727051,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1462,0,failure,False,valid_scored,0.1943351685281977,2.660172306486736,0.0013824217058706612,0.772353943096516,6302.0,613.6512079238892,133,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1463,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.2470004558563,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1467,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.2435281276703,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1476,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2401.8840203285217,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1481,0,failure,False,valid_scored,0.41608476486973217,2.7811253721558384,0.1178608178269367,1.264181281614676,2314.0,265.01370787620544,54,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1487,0,success,True,valid_scored,0.3122381809981756,2.5051676496549895,0.017548558902355148,1.0692516147694238,4270.0,193.87003302574158,86,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1488,0,failure,False,valid_scored,0.11733324584349217,2.6958707852886588,0.0003763650132362697,0.4953209998709808,6687.0,325.6686854362488,124,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1489,0,failure,False,valid_scored,0.3839813987827952,2.6402677700628874,0.0983445922162124,1.15494672497833,3479.0,163.73622059822083,93,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1494,0,failure,False,valid_scored,0.45719023309420437,2.511367300576528,0.15885559460784845,1.3614016529003032,1531.0,82.62954568862915,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1502,0,failure,False,valid_scored,0.34436292001681923,2.640247986909466,0.02140191958163207,1.1593398748777712,1596.0,82.67264533042908,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1504,0,failure,False,valid_scored,0.2178901312292244,2.441215624283213,0.001237809536993291,0.8389041899981506,5913.0,300.10159850120544,44,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1505,0,success,True,valid_scored,0.347937502038058,2.5673583382952265,0.04520250571689735,1.1028953145901839,1331.0,72.81090044975281,26,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1509,0,failure,False,valid_scored,0.14155913314759672,2.741703385798877,0.0003073578539675582,0.49424865403369617,3973.0,528.3640999794006,80,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1511,0,failure,False,valid_scored,0.3576051436850987,2.4706513849687317,0.04543182506405173,1.1131627795077648,1213.0,93.33038258552551,34,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1512,0,failure,False,valid_scored,0.24671653868840904,2.5814640979405183,0.005363991762165976,0.9882622724230175,1575.0,376.7009081840515,36,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1513,0,failure,False,valid_scored,0.44159351486893705,2.6952552414427307,0.1627025547945911,1.3008350096940942,1550.0,115.41526532173157,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1517,0,failure,False,valid_scored,0.23964474214597076,2.029978144747905,0.01164764049804726,0.8290348065774111,3780.0,184.58222651481628,98,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1518,0,failure,False,valid_scored,0.4302058139117828,2.778542521189102,0.12190253266917732,1.2928653977678541,2442.0,143.72019338607788,48,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1519,0,failure,False,valid_scored,0.34108996082527654,2.3982849665865746,0.05844910893963367,1.084018796150012,2582.0,123.37507677078247,68,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1520,0,success,True,valid_scored,0.25541832846231033,2.5774566420372103,0.004788491922016565,0.9210903045822063,3478.0,285.3568341732025,85,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1522,0,failure,False,valid_scored,0.4350421871987916,2.5618213483694197,0.1513945362608233,1.3098682178906615,1328.0,103.0949547290802,27,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1524,0,failure,False,valid_scored,0.531207950471083,2.700279961851563,0.28229011090827405,1.4597734890260408,1593.0,113.26696395874023,43,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1528,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2411.7634682655334,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1530,0,success,True,valid_scored,0.3122873251823009,2.3508019401984424,0.009557648954895883,1.0894542794829116,1275.0,82.7926390171051,31,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1534,0,failure,False,valid_scored,0.5415817612220355,2.6030159248613427,0.35571880478878504,1.4228891544658815,2180.0,153.69616556167603,48,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1536,0,success,True,valid_scored,0.3479416540074876,2.525202685108226,0.043770243576749725,1.1236834657840336,1531.0,82.70198893547058,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1545,0,failure,False,valid_scored,0.25588838887864873,2.332696291727982,0.0030278852915933646,0.9378030735450762,5126.0,2401.5789980888367,90,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1546,0,failure,False,valid_scored,0.35724661326845547,2.481324022418504,0.0700259769571619,1.1256392868082443,2588.0,457.4564208984375,73,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1547,0,success,True,valid_scored,0.4297175557915368,2.708580057195487,0.08819945322083934,1.3419809563759382,1834.0,922.8847985267639,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_155,0,failure,False,valid_scored,0.3974213791805948,2.5797016403025426,0.07404354491589409,1.2475796059994277,1853.0,234.26160335540771,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1553,0,failure,False,valid_scored,0.3678736793821935,2.702221790833083,0.054771066275252425,1.1672316611555291,2070.0,133.10175561904907,52,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1563,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.0906088352203,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1565,0,failure,False,valid_scored,0.44846068750776963,2.551052845420951,0.20842705815792295,1.2662475163655298,907.0,52.10478711128235,25,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1567,0,failure,False,valid_scored,0.23041762055052645,2.1890367870496794,0.0047722064693438634,0.8558664006418306,2176.0,608.9753313064575,41,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1568,0,failure,False,valid_scored,0.5793662562293143,2.5301087316642414,0.43134718890362556,1.427605209993211,1026.0,52.22589635848999,30,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1569,0,failure,False,valid_scored,0.3915315650714175,2.6670018178801462,0.11328846810495595,1.1658514052883036,2541.0,135.05642771720886,66,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1572,0,failure,False,valid_scored,0.2954675028313872,2.3378809335643673,0.015687174743235638,0.9986485994945247,1281.0,84.19078779220581,26,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1577,0,failure,False,valid_scored,0.30439676917869524,2.16794015152942,0.017337306474104898,0.9915457112847696,928.0,52.11621689796448,26,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_158,0,success,True,valid_scored,0.43545688079561057,2.7592909235728813,0.1363009057947194,1.2858317895492388,1848.0,193.9565315246582,48,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1586,0,failure,False,valid_scored,0.39857817446111604,2.2799818092628494,0.08402256875538,1.229297123936957,1360.0,143.49728560447693,27,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1590,0,failure,False,valid_scored,0.26399360714959486,2.1726917116579325,0.012091800169038701,0.9194300236423372,3113.0,285.3822455406189,89,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1596,0,failure,False,valid_scored,0.47704145045767976,2.577269048348539,0.2326560805178046,1.3157351635731827,1087.0,62.10890197753906,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1598,0,failure,False,valid_scored,0.32136203633440463,2.4218825285532204,0.023904132298144483,1.0725389609075784,1468.0,224.243483543396,47,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_16,0,failure,False,valid_scored,0.5269944537033912,2.750760042265949,0.3071844495469965,1.44483820572511,1019.0,255.372465133667,22,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1601,0,failure,False,valid_scored,0.5049904189270317,2.623602680352401,0.20414921489965226,1.4654710211013409,1658.0,183.8753309249878,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1606,0,failure,False,valid_scored,0.15444840703461346,2.7601229062762482,0.0006439808243422549,0.6620325564757816,12381.0,609.2571859359741,88,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1613,0,failure,False,valid_scored,0.39212295253604895,2.5237065569743566,0.05521148388841644,1.2571605766876133,1938.0,143.43585228919983,50,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1630,0,failure,False,valid_scored,0.51459953583928,2.609952024560048,0.26839868903737796,1.4029011175685246,1083.0,52.21289777755737,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1651,0,success,True,valid_scored,0.38961227701449525,2.3727692102588414,0.08855398469128556,1.1932929135310042,1054.0,113.90847444534302,22,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1666,0,failure,False,valid_scored,0.3023418859958919,2.507340064238448,0.009746319771661573,1.0724284339459929,1412.0,102.75769758224487,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_167,0,failure,False,valid_scored,0.15804154625177846,1.8993459279393656,0.0019729360324208835,0.6767288816048872,597.0,610.0245540142059,14,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1672,0,failure,False,valid_scored,0.40649549291863407,2.7268384026599803,0.03221405500471471,1.36242639752067,1793.0,234.81865763664246,34,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1676,0,failure,False,valid_scored,0.42060513576288816,2.6805417610522255,0.07459628360922924,1.311920000483052,1667.0,163.90839743614197,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1679,0,failure,False,valid_scored,0.3206497673875766,2.3569148738051666,0.007405486690105757,1.166842342747548,1508.0,609.0910198688507,33,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1680,0,failure,False,valid_scored,0.44548531529944124,2.4178009824442546,0.13648166811944396,1.3165130548268182,1447.0,133.37033343315125,37,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1682,0,success,True,valid_scored,0.4556243731727224,2.764927317840395,0.13389962917214787,1.3638487985007826,1072.0,183.74655199050903,26,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1683,0,failure,False,valid_scored,0.035088059418462096,1.6994837065447168,9.60179404816766e-05,0.010338740852614235,2903.0,143.73409581184387,32,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1685,0,failure,False,valid_scored,0.2951548234640252,2.6418669748660837,0.00363671097825691,1.1815741131069444,3504.0,609.1831040382385,62,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1686,0,failure,False,valid_scored,0.4091738712548881,2.654004819846884,0.07643830762124734,1.2685800330131036,602.0,609.3285603523254,15,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_169,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.2492554187775,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1690,0,failure,False,valid_scored,0.3244512752920294,2.6024529062028963,0.0046639506701033895,1.2225679379636865,3137.0,2149.0520493984222,41,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1694,0,failure,False,valid_scored,0.3282883053254514,2.5476726931051332,0.012346322998808407,1.1853541710734217,2480.0,608.8894417285919,56,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1696,0,failure,False,valid_scored,0.24490397073452558,2.6914182817044705,0.005281917937982325,0.867996857282873,4781.0,234.55167198181152,168,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1697,0,failure,False,valid_scored,0.28531055587091053,2.429081087626047,0.011966977513215425,0.9457276493509121,1307.0,62.12827134132385,39,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1699,0,success,True,valid_scored,0.4507092790114273,2.4586110749985677,0.1423612988940558,1.3072075107182397,984.0,52.11763858795166,21,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1705,0,failure,False,valid_scored,0.32386064140735876,2.4659217983029498,0.049209263479795574,1.0304350441826322,3202.0,163.68211603164673,87,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1716,0,failure,False,valid_scored,0.5783947797439621,2.645219433669553,0.30510796932202244,1.5790859671389705,999.0,52.105663537979126,16,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1719,0,failure,False,valid_scored,0.2203292469415581,2.650070930266375,0.0003505701987488097,0.940123387382819,7813.0,416.84574937820435,90,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1740,0,failure,False,valid_scored,0.30105609237698083,2.365983788139797,0.02211885081166991,1.0301117251928151,1653.0,112.98711228370667,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1743,0,failure,False,valid_scored,0.40535901154886794,2.4016601352689175,0.10989271428038495,1.2179964037858582,971.0,52.043697118759155,27,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1745,0,failure,False,valid_scored,0.3078394940974038,2.564939199769003,0.010673747933019862,1.0554754329406997,1512.0,72.6850962638855,35,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1749,0,failure,False,valid_scored,0.3631272840018493,2.5481563246742587,0.0868541899003109,1.1258250445286748,1371.0,72.32886910438538,38,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1750,0,failure,False,valid_scored,0.1901122408127899,2.163555843415862,0.0022143501702040313,0.7448515974157147,6894.0,336.04912066459656,183,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1755,0,failure,False,valid_scored,0.4352370246227001,2.381496989446391,0.09595889615471921,1.357902636676879,949.0,52.28898286819458,17,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1756,0,failure,False,valid_scored,0.38113110532325806,2.64912753590647,0.04938638947652303,1.2443964539432752,908.0,52.377559423446655,28,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_176,0,failure,False,valid_scored,0.3927373356393459,2.432214687050627,0.04158959353613012,1.2756440330016674,1495.0,173.69711065292358,21,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1761,0,failure,False,valid_scored,0.34790236942304464,2.3819576449818176,0.018322612401210282,1.1815352313664629,908.0,52.12376570701599,15,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1762,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2401.8951864242554,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1766,0,failure,False,valid_scored,0.3444619799713795,2.4775382074936454,0.03401991840967069,1.1246199085957116,1614.0,95.09840297698975,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_178,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2402.4466774463654,1,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1787,0,failure,False,valid_scored,0.21821884816786205,2.5155403435242016,0.0043246387955050555,0.7851325198231087,6122.0,305.3502297401428,156,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_179,0,failure,False,valid_scored,0.3794957572224327,2.378198946015366,0.09096768591612425,1.258168091631817,301.0,609.003823518753,8,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1792,0,success,True,valid_scored,0.15248209453624173,2.5906442871932085,0.00022609132692243765,0.6482338314793775,3601.0,244.52551436424255,23,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1799,0,failure,False,valid_scored,0.5754344732567676,2.7022343046622543,0.2846592033969446,1.6313601095889882,1550.0,82.51157593727112,29,0
HLE,ZeroClaw,hle_zeroclaw_20260426,hle_1800,0,failure,False,valid_scored,0.16998508654321506,2.668420175879693,0.0002997040643851178,0.7136089547913432,8361.0,609.7676894664764,40,0
